transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud,transaction_hour,day_of_week,is_high_risk_merchant,amount_log,amount_category,user_transaction_count,user_cumulative_amount,previous_transaction_time,minutes_since_last_transaction,rapid_transaction_flag,risk_score,risk_level
f1319e41-c929-4986-9826-6d5445a41e3d,USER7900,82.43,gaming,2026-03-31 17:33:34.788697,Hyderabad,False,17,Tuesday,1,4.424007956913983,low,1,82.43,,999999.0,0,25,LOW
60f99b03-1089-467f-a190-ed159ee01f14,USER7900,4733.68,electronics,2026-04-24 13:59:34.793713,Unknown,False,13,Friday,1,8.462669421499042,medium,2,4816.110000000001,2026-03-31 17:33:34.788697,34346.0000836,0,45,MEDIUM
bac959b3-ca87-4ed4-8ce9-11416199edd3,USER7907,3303.21,restaurant,2026-05-10 10:41:34.789221,Mumbai,False,10,Sunday,0,8.102952691943095,medium,1,3303.21,,999999.0,0,0,LOW
b53a71cd-d2f6-4910-8c69-ee9b414a024c,USER7919,4605.42,restaurant,2026-04-14 20:19:34.795532,Unknown,False,20,Tuesday,0,8.435206261633828,medium,1,4605.42,,999999.0,0,20,LOW
248a3220-3198-4cf9-98d6-0da4ca6f1aff,USER7920,196826.79,electronics,2026-04-16 21:50:34.800607,Unknown,True,21,Thursday,1,12.19008446298078,very_high,1,196826.79,,999999.0,0,85,HIGH
73a3cb4b-3b70-4ea9-afef-6a102810b6e3,USER7922,4934.61,crypto,2026-04-17 03:53:34.789515,Delhi,False,3,Friday,1,8.504231551118444,medium,1,4934.61,,999999.0,0,25,LOW
ac42e1aa-410b-47af-b17a-7650c37f577e,USER7941,283.1,grocery,2026-05-07 13:56:34.791755,Bangalore,False,13,Thursday,0,5.649326288860142,low,1,283.1,,999999.0,0,0,LOW
b3b1fc1d-9834-4254-ac94-06204ab704cc,USER7965,1025.41,gaming,2026-05-08 06:51:34.791278,Mumbai,False,6,Friday,1,6.933822556044301,medium,1,1025.41,,999999.0,0,25,LOW
7060ee06-32c9-45f1-b2de-7c8e1a54db56,USER7987,766.82,fashion,2026-04-10 23:57:34.788955,Hyderabad,False,23,Friday,0,6.643555330677559,low,1,766.82,,999999.0,0,0,LOW
31e21e4a-a50e-452e-8985-b7455f402286,USER7999,2198.14,fashion,2026-03-06 13:04:34.790754,Hyderabad,False,13,Friday,0,7.695821653830622,medium,1,2198.14,,999999.0,0,0,LOW
4af01e7a-8427-4051-bbb2-b36b69d1f854,USER8013,140426.76,crypto,2026-05-14 12:03:34.797765,Unknown,True,12,Thursday,1,11.852448471827389,very_high,1,140426.76,,999999.0,0,85,HIGH
0bd5d60b-da5b-4213-b6b3-ba3d3beaaf02,USER8018,4346.83,restaurant,2026-04-21 19:49:34.795800,Bangalore,False,19,Tuesday,0,8.377432149040674,medium,1,4346.83,,999999.0,0,0,LOW
4a291ec6-7ed2-4da7-84ca-9caa40de24cd,USER8019,1444.36,crypto,2026-04-01 08:45:34.788722,Delhi,False,8,Wednesday,1,7.276113704465672,medium,1,1444.36,,999999.0,0,25,LOW
ece9a385-5832-4e55-b258-9d89796a8bab,USER8029,73822.53,gaming,2026-05-11 11:55:34.799356,Unknown,True,11,Monday,1,11.209432794459932,very_high,1,73822.53,,999999.0,0,45,MEDIUM
3006d453-68f0-4eb2-b979-af71f5f7d6b3,USER8058,4579.49,healthcare,2026-03-15 17:32:34.786651,Pune,False,17,Sunday,0,8.429561258285103,medium,1,4579.49,,999999.0,0,0,LOW
142c0c7a-02e2-4076-b43f-a22fea58615f,USER8076,4442.64,gaming,2026-03-28 03:00:34.789743,Bangalore,False,3,Saturday,1,8.399229139377377,medium,1,4442.64,,999999.0,0,25,LOW
96e34bbd-9cf3-4053-8dc5-bcecb43aa039,USER8089,4203.3,crypto,2026-03-10 01:42:34.792954,Delhi,False,1,Tuesday,1,8.343863090059738,medium,1,4203.3,,999999.0,0,25,LOW
1c57b720-30dd-4a86-b80c-15d03eac806e,USER8096,3725.92,travel,2026-04-09 18:59:34.794181,Pune,False,18,Thursday,0,8.22333743426364,medium,1,3725.92,,999999.0,0,0,LOW
35df05da-2810-4b0d-8551-e3ba7d539ca5,USER8113,1089.49,grocery,2026-03-11 19:50:34.793346,Chennai,False,19,Wednesday,0,6.994382415494182,medium,1,1089.49,,999999.0,0,0,LOW
be3c9431-0ed5-40f8-b3bf-830d75a5d1ac,USER8119,3119.65,healthcare,2026-04-16 15:25:34.787548,Hyderabad,False,15,Thursday,0,8.045796592438487,medium,1,3119.65,,999999.0,0,0,LOW
06932160-e3d4-449b-93da-57f981be5135,USER8140,136829.19,electronics,2026-03-18 22:40:34.799706,Unknown,True,22,Wednesday,1,11.826495946957266,very_high,1,136829.19,,999999.0,0,85,HIGH
2aecd09e-231c-4be9-bede-cd8d8733acd3,USER8148,977.02,healthcare,2026-05-08 17:14:34.796309,Pune,False,17,Friday,0,6.885530119723471,low,1,977.02,,999999.0,0,0,LOW
799cc239-92ff-4fe7-812e-837396f4e64b,USER8184,4317.48,gaming,2026-03-09 21:14:34.791108,Delhi,False,21,Monday,1,8.370658767471918,medium,1,4317.48,,999999.0,0,25,LOW
6f814c17-0932-4c95-abfc-2a1fe2840341,USER8185,195010.15,crypto,2026-03-15 10:33:34.799920,Unknown,True,10,Sunday,1,12.18081201539838,very_high,1,195010.15,,999999.0,0,85,HIGH
ce3d8394-cc31-426f-8d9e-89cbd906699f,USER8186,1404.4,grocery,2026-03-23 04:41:34.789406,Delhi,False,4,Monday,0,7.248077238758097,medium,1,1404.4,,999999.0,0,0,LOW
6d17cad6-2515-46bf-93bc-96c82f820d17,USER8199,4975.13,crypto,2026-05-03 05:23:34.787834,Hyderabad,False,5,Sunday,1,8.512407759479682,medium,1,4975.13,,999999.0,0,25,LOW
d9bc77fc-a06f-423d-bb83-798837ba77fa,USER8212,532.54,electronics,2026-03-09 20:49:34.788861,Unknown,False,20,Monday,1,6.279534044501028,low,1,532.54,,999999.0,0,45,MEDIUM
1f8abd73-e6b4-471b-abf5-4ae512a20d37,USER8219,1553.36,healthcare,2026-05-11 10:15:34.791030,Chennai,False,10,Monday,0,7.348819164330165,medium,1,1553.36,,999999.0,0,0,LOW
3d3249fc-9bba-45bb-9c71-97d79161feb0,USER8220,2530.03,healthcare,2026-03-29 19:03:34.790888,Pune,False,19,Sunday,0,7.836381613497398,medium,1,2530.03,,999999.0,0,0,LOW
02366fbf-902c-4755-ba7d-2db255e4424a,USER8224,4018.92,electronics,2026-03-07 17:05:34.790688,Mumbai,False,17,Saturday,1,8.299017280917537,medium,1,4018.92,,999999.0,0,25,LOW
a94c1238-a793-44ff-8745-fcce23c60846,USER8242,3883.57,travel,2026-03-06 07:47:34.787734,Pune,False,7,Friday,0,8.264767574565349,medium,1,3883.57,,999999.0,0,0,LOW
73f9850f-4d22-4db1-8218-40f75233b254,USER8247,2365.25,grocery,2026-03-09 07:30:34.790277,Pune,False,7,Monday,0,7.7690617025235325,medium,1,2365.25,,999999.0,0,0,LOW
7a7dcd5b-4ba6-4a7b-b4d3-346753dd61c4,USER8257,1936.47,travel,2026-03-12 22:45:34.787586,Hyderabad,False,22,Thursday,0,7.569138277236658,medium,1,1936.47,,999999.0,0,0,LOW
f1152bd8-771b-422a-94e8-9ffae3eaf13f,USER8263,3951.4,grocery,2026-04-17 19:52:34.791096,Kolkata,False,19,Friday,0,8.282078268320808,medium,1,3951.4,,999999.0,0,0,LOW
3512f85c-eb75-40af-81f7-2a6dd3ca96b1,USER8272,2816.55,travel,2026-05-01 20:31:34.786766,Unknown,False,20,Friday,0,7.943622991985396,medium,1,2816.55,,999999.0,0,20,LOW
14d9936d-4b6c-4b5b-a724-dd50c876c03e,USER8273,914.95,grocery,2026-04-15 10:10:34.792431,Unknown,False,10,Wednesday,0,6.819961778031468,low,1,914.95,,999999.0,0,20,LOW
b77c1af0-d576-4f90-b332-19e5956d0418,USER8287,3043.05,restaurant,2026-04-07 15:52:34.795182,Delhi,False,15,Tuesday,0,8.020944144602261,medium,1,3043.05,,999999.0,0,0,LOW
0f911880-afc6-4dda-859f-c349cb11063b,USER8293,3740.02,electronics,2026-04-06 12:29:34.790851,Pune,False,12,Monday,1,8.227113580497983,medium,1,3740.02,,999999.0,0,25,LOW
e043af07-2b1e-4975-8a90-2a87fc41e3ec,USER8301,2003.89,crypto,2026-05-09 08:41:34.793700,Unknown,False,8,Saturday,1,7.603344475392756,medium,1,2003.89,,999999.0,0,45,MEDIUM
4caac8d5-8cf7-4339-9060-4fe2fb640eed,USER8319,3231.59,restaurant,2026-03-11 16:50:34.788553,Bangalore,False,16,Wednesday,0,8.081038952485804,medium,1,3231.59,,999999.0,0,0,LOW
986e8458-8548-4b17-a5a4-c2981c26752a,USER8354,182171.91,crypto,2026-04-29 02:03:34.800355,Unknown,True,2,Wednesday,1,12.112711569987423,very_high,1,182171.91,,999999.0,0,85,HIGH
39640af1-bfb7-45bc-8db8-e42ed4637dba,USER8384,3623.5,restaurant,2026-04-11 21:46:34.796610,Hyderabad,False,21,Saturday,0,8.195471626740932,medium,1,3623.5,,999999.0,0,0,LOW
17eaf333-14e7-4134-9fb9-3ddd5a5c6293,USER8386,3324.95,gaming,2026-03-16 22:25:34.789701,Hyderabad,False,22,Monday,1,8.109510626567115,medium,1,3324.95,,999999.0,0,25,LOW
4a051253-1c7e-44a0-893c-4c6bcd9e23f4,USER8388,1721.3,restaurant,2026-03-22 02:25:34.786495,Kolkata,False,2,Sunday,0,7.451415885841701,medium,1,1721.3,,999999.0,0,0,LOW
1769b7ac-05d0-41c1-a2af-b42c59693af2,USER8435,4425.36,crypto,2026-03-21 06:51:34.792079,Unknown,False,6,Saturday,1,8.39533285485411,medium,1,4425.36,,999999.0,0,45,MEDIUM
2efe508a-0fe6-4d3b-967e-2b09bb048800,USER8441,689.92,grocery,2026-03-14 21:50:34.795446,Delhi,False,21,Saturday,0,6.538024042825084,low,1,689.92,,999999.0,0,0,LOW
4c772d67-7db7-4830-9f37-e8b38a497318,USER8442,3784.6,fashion,2026-04-03 12:39:34.794425,Kolkata,False,12,Friday,0,8.238959673784068,medium,1,3784.6,,999999.0,0,0,LOW
28c145eb-ef59-4aa7-9ecc-a5a39c94f646,USER8444,122492.69,gaming,2026-04-05 12:00:34.798520,Unknown,True,12,Sunday,1,11.71581479743614,very_high,1,122492.69,,999999.0,0,85,HIGH
c1f0fdd5-f476-42c7-ab64-db32dff9d350,USER8445,4660.56,restaurant,2026-03-08 01:56:34.787214,Mumbai,False,1,Sunday,0,8.447105435047241,medium,1,4660.56,,999999.0,0,0,LOW
b73d8ece-6abe-49de-8868-e99934667dc3,USER8454,2667.8,travel,2026-03-12 20:07:34.789175,Delhi,False,20,Thursday,0,7.889384212164428,medium,1,2667.8,,999999.0,0,0,LOW
0b44b1a7-ac42-4f24-a8f6-e297aca7baed,USER8463,431.72,restaurant,2026-03-21 16:42:34.794331,Pune,False,16,Saturday,0,6.070090867563172,low,1,431.72,,999999.0,0,0,LOW
486e4302-4244-4ed6-94aa-ae645b1f36a2,USER8464,747.14,restaurant,2026-04-28 00:17:34.796690,Mumbai,False,0,Tuesday,0,6.61759012623655,low,1,747.14,,999999.0,0,0,LOW
b6ffc686-fd65-4370-8026-369f1b59a0d7,USER8477,2287.25,travel,2026-05-01 14:27:34.793909,Unknown,False,14,Friday,0,7.735542612264889,medium,1,2287.25,,999999.0,0,20,LOW
634a24a4-deb7-45f3-af90-c0c43332f30f,USER8522,1322.75,grocery,2026-03-09 03:19:34.786970,Pune,False,3,Monday,0,7.188223896915616,medium,1,1322.75,,999999.0,0,0,LOW
18fed7bf-7108-486e-bfef-f2c763b6f9b8,USER8538,4617.74,grocery,2026-04-25 15:42:34.797324,Pune,False,15,Saturday,0,8.43787721960621,medium,1,4617.74,,999999.0,0,0,LOW
127b8024-ab40-4d5a-9d36-d3f44dda95eb,USER8539,505.91,travel,2026-03-24 21:18:34.790778,Chennai,False,21,Tuesday,0,6.228333473040668,low,1,505.91,,999999.0,0,0,LOW
a6df7308-9d55-4e13-a697-9096d3218a1f,USER8554,1857.83,grocery,2026-03-25 18:08:34.788809,Delhi,False,18,Wednesday,0,7.527702536525386,medium,1,1857.83,,999999.0,0,0,LOW
752d5096-360e-4efb-9523-31bbb2e05a3a,USER8560,2789.41,healthcare,2026-03-22 16:56:34.794506,Hyderabad,False,16,Sunday,0,7.9339438174238355,medium,1,2789.41,,999999.0,0,0,LOW
f9ee02b4-9256-4ee2-8821-193a295593e8,USER8586,1860.76,travel,2026-03-22 15:24:34.794648,Bangalore,False,15,Sunday,0,7.529277555866782,medium,1,1860.76,,999999.0,0,0,LOW
a6cab5e5-0ca7-44fd-ae8b-57058745b5a0,USER8587,3857.74,grocery,2026-04-25 03:01:34.791253,Mumbai,False,3,Saturday,0,8.258095984300216,medium,1,3857.74,,999999.0,0,0,LOW
567bc0ee-29d3-422e-bc1b-d3d49f62ce31,USER8587,724.37,fashion,2026-05-10 16:40:34.796623,Unknown,False,16,Sunday,0,6.586681869500629,low,2,4582.11,2026-04-25 03:01:34.791253,22419.0000895,0,20,LOW
9dc3564c-c66f-4345-af06-e1d59f77176b,USER8597,4196.96,restaurant,2026-04-13 15:06:34.792381,Chennai,False,15,Monday,0,8.342353971988352,medium,1,4196.96,,999999.0,0,0,LOW
ad1efdaf-95fc-4b17-b503-7de5bafb50b5,USER8602,453.54,restaurant,2026-03-15 17:22:34.793394,Mumbai,False,17,Sunday,0,6.119285918545867,low,1,453.54,,999999.0,0,0,LOW
4774567c-2730-4aba-af84-4cdc632a4beb,USER8604,181389.86,electronics,2026-04-29 23:18:34.799464,Unknown,True,23,Wednesday,1,12.10840942950622,very_high,1,181389.86,,999999.0,0,85,HIGH
13c9cb86-c8e5-42e7-91c7-9dd6674037b9,USER8618,2925.46,travel,2026-04-15 21:48:34.791353,Delhi,False,21,Wednesday,0,7.981548780433525,medium,1,2925.46,,999999.0,0,0,LOW
7cf70e73-ddb9-4587-b3c2-5c8bf9a0e7eb,USER8621,2213.54,grocery,2026-05-11 08:51:34.790290,Chennai,False,8,Monday,0,7.702799985968242,medium,1,2213.54,,999999.0,0,0,LOW
70f1b044-ffca-4c43-8873-dcc2ba705489,USER8624,4468.17,gaming,2026-03-18 03:33:34.794628,Bangalore,False,3,Wednesday,1,8.404957988039895,medium,1,4468.17,,999999.0,0,25,LOW
c25114f0-3894-4fd8-a0a5-5a86f48f6395,USER8626,273.34,healthcare,2026-03-16 07:05:34.791821,Kolkata,False,7,Monday,0,5.614368213050261,low,1,273.34,,999999.0,0,0,LOW
dce88518-4b2a-4563-8814-7013ec8eec7b,USER8626,72.6,crypto,2026-03-28 02:05:34.790327,Hyderabad,False,2,Saturday,1,4.298645025734831,low,2,345.93999999999994,2026-03-16 07:05:34.791821,16979.9999751,0,25,LOW
9a95f3d1-e134-4f8b-bfd0-57b244f87c1b,USER8639,1942.03,restaurant,2026-03-22 09:53:34.790953,Bangalore,False,9,Sunday,0,7.572003889299418,medium,1,1942.03,,999999.0,0,0,LOW
4b508056-6eb0-4d4f-b6d9-725d80cbce99,USER8646,2185.12,electronics,2026-04-18 16:03:34.796898,Hyderabad,False,16,Saturday,1,7.689883562014816,medium,1,2185.12,,999999.0,0,25,LOW
6f8d633b-0d0f-4693-a17f-075387ad3022,USER8656,116.48,electronics,2026-05-01 01:18:34.797227,Mumbai,False,1,Friday,1,4.766268106330419,low,1,116.48,,999999.0,0,25,LOW
0121ab7b-621d-4808-8d46-f46e85422785,USER8661,963.32,crypto,2026-04-20 21:52:34.786778,Bangalore,False,21,Monday,1,6.871423189734734,low,1,963.32,,999999.0,0,25,LOW
7690d666-b0e9-476d-bcd4-ed828331163d,USER8683,3023.98,restaurant,2026-03-19 04:18:34.795309,Kolkata,False,4,Thursday,0,8.014659758872837,medium,1,3023.98,,999999.0,0,0,LOW
103b08e5-8dd4-4649-808b-174834f25f00,USER8689,2832.16,grocery,2026-04-15 12:32:34.791426,Bangalore,False,12,Wednesday,0,7.949147975468353,medium,1,2832.16,,999999.0,0,0,LOW
0780cfb7-b5f8-4534-b7e1-4d5860751bb0,USER8695,416.87,grocery,2026-04-26 12:56:34.790065,Pune,False,12,Sunday,0,6.03517037936805,low,1,416.87,,999999.0,0,0,LOW
1c0fad70-7c12-47a1-ac77-66c32b4bd085,USER8697,1489.23,crypto,2026-03-17 12:29:34.797202,Delhi,False,12,Tuesday,1,7.30668574944296,medium,1,1489.23,,999999.0,0,25,LOW
e15eb355-f321-4d51-a6c3-e8e7046fb7f4,USER8704,124039.68,gaming,2026-05-03 16:26:34.798887,Unknown,True,16,Sunday,1,11.728364855301908,very_high,1,124039.68,,999999.0,0,85,HIGH
25b98853-ecb4-4dcd-b6bd-1c5554de2b71,USER8714,2608.87,healthcare,2026-04-28 17:34:34.794076,Hyderabad,False,17,Tuesday,0,7.867055690647139,medium,1,2608.87,,999999.0,0,0,LOW
8280c831-295c-4abf-94c7-144741a5b3b0,USER8724,154276.74,gaming,2026-03-27 19:16:34.800447,Unknown,True,19,Friday,1,11.946509763524178,very_high,1,154276.74,,999999.0,0,85,HIGH
5b3d61fe-6b3b-456a-ad44-a9e0dbac7b33,USER8736,4301.18,gaming,2026-03-07 01:47:34.788490,Hyderabad,False,1,Saturday,1,8.366877149956549,medium,1,4301.18,,999999.0,0,25,LOW
b7949745-9c92-42da-9cbd-48b3dce30bda,USER8767,2542.54,travel,2026-04-05 19:02:34.789371,Unknown,False,19,Sunday,0,7.841312090500475,medium,1,2542.54,,999999.0,0,20,LOW
179add06-87f6-49f8-a59f-f2cf2b0b2cb8,USER8769,797.88,healthcare,2026-05-12 10:12:34.796075,Unknown,False,10,Tuesday,0,6.683210746752299,low,1,797.88,,999999.0,0,20,LOW
6002a33b-3887-41b8-9e50-3fcf66b89f7f,USER8770,2568.8,gaming,2026-04-22 11:57:34.796166,Bangalore,False,11,Wednesday,1,7.851583353849381,medium,1,2568.8,,999999.0,0,25,LOW
98280e3a-2087-4567-90da-2fa1e91bf10a,USER8778,2891.29,travel,2026-04-22 19:24:34.795231,Kolkata,False,19,Wednesday,0,7.969803854876464,medium,1,2891.29,,999999.0,0,0,LOW
9b402959-7a42-4bae-b199-f82294bc7af8,USER8779,3680.43,fashion,2026-03-14 03:37:34.790363,Delhi,False,3,Saturday,0,8.21105654263914,medium,1,3680.43,,999999.0,0,0,LOW
f046db0d-6b92-4da5-bddc-6cf5b021b23b,USER8783,873.3,crypto,2026-03-20 07:55:34.791401,Unknown,False,7,Friday,1,6.773423566186845,low,1,873.3,,999999.0,0,45,MEDIUM
7ae176da-fa42-41b6-bebb-a021938a63f8,USER8787,3081.83,healthcare,2026-03-12 07:27:34.793763,Unknown,False,7,Thursday,0,8.03360328526949,medium,1,3081.83,,999999.0,0,20,LOW
66233ad7-5900-47b2-b63c-40576dc4be48,USER8795,3400.99,grocery,2026-04-01 13:51:34.792661,Hyderabad,False,13,Wednesday,0,8.132115833504104,medium,1,3400.99,,999999.0,0,0,LOW
41d55d7e-6471-4197-ab8c-8a44f8a5142b,USER8796,2150.37,gaming,2026-03-26 22:25:34.797379,Hyderabad,False,22,Thursday,1,7.673860127492387,medium,1,2150.37,,999999.0,0,25,LOW
6e490d65-faa1-4d32-85e5-f47e5b9290bc,USER8817,3637.48,restaurant,2026-04-03 20:07:34.788108,Bangalore,False,20,Friday,0,8.199321291001386,medium,1,3637.48,,999999.0,0,0,LOW
9d90fe5d-0dc6-4921-b323-bc33cdcacf16,USER8818,2332.03,fashion,2026-04-13 18:28:34.794573,Bangalore,False,18,Monday,0,7.754923130918608,medium,1,2332.03,,999999.0,0,0,LOW
d44e3759-40e7-4eb1-ad37-ffdffc67c2d9,USER8823,4875.59,crypto,2026-03-18 19:44:34.789872,Mumbai,False,19,Wednesday,1,8.492201484101498,medium,1,4875.59,,999999.0,0,25,LOW
e6b67e3f-6c8f-4ad5-b841-4c98ea45bbd0,USER8830,145.54,travel,2026-03-14 22:19:34.795716,Unknown,False,22,Saturday,0,4.987298428731818,low,1,145.54,,999999.0,0,20,LOW
e136912b-668d-4c0a-a96e-a6006fac1e98,USER8849,954.84,fashion,2026-03-06 06:03:34.795638,Unknown,False,6,Friday,0,6.862590535027745,low,1,954.84,,999999.0,0,20,LOW
a41a8c51-18bf-4284-9636-5fc0d460d61c,USER8851,2491.37,crypto,2026-05-05 20:24:34.797047,Unknown,False,20,Tuesday,1,7.82098934400639,medium,1,2491.37,,999999.0,0,45,MEDIUM
84226445-357a-4822-a2a1-a18bb5ee249c,USER8856,3058.28,fashion,2026-04-18 23:20:34.797428,Chennai,False,23,Saturday,0,8.025934873142775,medium,1,3058.28,,999999.0,0,0,LOW
396a2c04-b4d5-4233-b34e-52cba43dfc23,USER8857,3663.47,electronics,2026-04-05 15:55:34.787785,Delhi,False,15,Sunday,1,8.206438992676643,medium,1,3663.47,,999999.0,0,25,LOW
184cebb3-c0d9-4017-988c-ce08a3d77861,USER8885,1978.68,electronics,2026-03-19 09:51:34.796435,Mumbai,False,9,Thursday,1,7.590690494465665,medium,1,1978.68,,999999.0,0,25,LOW
dedfd873-c0bd-4001-b965-16c6f9e8e360,USER8888,75.68,electronics,2026-03-10 08:57:34.790814,Mumbai,False,8,Tuesday,1,4.339640918177444,low,1,75.68,,999999.0,0,25,LOW
dc4b84e9-9854-4039-b9d7-27ab0ec67923,USER8893,4795.52,healthcare,2026-03-27 04:49:34.794051,Unknown,False,4,Friday,0,8.475645933956388,medium,1,4795.52,,999999.0,0,20,LOW
ef058db5-1fce-49d8-a578-0f9e4b865b96,USER8907,2219.58,gaming,2026-03-30 22:41:34.791121,Unknown,False,22,Monday,1,7.705523702004807,medium,1,2219.58,,999999.0,0,45,MEDIUM
8c881fb6-7078-4075-8de7-10e8ef25f6b2,USER8912,1761.22,electronics,2026-05-14 03:08:34.789208,Kolkata,False,3,Thursday,1,7.474329656817776,medium,1,1761.22,,999999.0,0,25,LOW
e4b52ce4-cca4-4606-8c80-9f4b3692b8e9,USER8918,4432.47,travel,2026-03-14 10:05:34.787822,Kolkata,False,10,Saturday,0,8.396937852134261,medium,1,4432.47,,999999.0,0,0,LOW
ea94cac5-f5cb-407f-a779-b99917ca224d,USER8928,162978.36,gaming,2026-03-14 09:32:34.797961,Unknown,True,9,Saturday,1,12.00137884600431,very_high,1,162978.36,,999999.0,0,85,HIGH
4c84dbaf-4df1-4546-bbfa-ad77f87cc11d,USER8928,2350.72,gaming,2026-03-31 07:14:34.795875,Hyderabad,False,7,Tuesday,1,7.762902254312739,medium,2,165329.08,2026-03-14 09:32:34.797961,24341.99996523333,0,25,LOW
ce8300ac-e549-415b-bbcd-3d6590616f75,USER8931,2751.28,grocery,2026-05-04 10:51:34.789432,Mumbai,False,10,Monday,0,7.920184938063692,medium,1,2751.28,,999999.0,0,0,LOW
3c0d6dda-1b86-4438-8867-d887517ef60e,USER8935,2028.24,electronics,2026-04-08 10:24:34.789116,Chennai,False,10,Wednesday,1,7.615416617700105,medium,1,2028.24,,999999.0,0,25,LOW
d5b4d8c5-dd58-4651-a307-93ff0c04682a,USER8937,83411.96,gaming,2026-04-17 14:35:34.797781,Unknown,True,14,Friday,1,11.331558971957634,very_high,1,83411.96,,999999.0,0,45,MEDIUM
159416ea-33ef-4086-a88f-eeb1ce886ee1,USER8940,86577.9,gaming,2026-03-20 10:54:34.799891,Unknown,True,10,Friday,1,11.368811415902558,very_high,1,86577.9,,999999.0,0,45,MEDIUM
adc55214-d3e6-4f04-8388-a1fb594ee5c5,USER8942,1116.34,fashion,2026-03-31 03:29:34.789079,Delhi,False,3,Tuesday,0,7.018706139503176,medium,1,1116.34,,999999.0,0,0,LOW
a3660dfd-a075-45cc-9c96-be73685b9ab3,USER8947,4003.83,electronics,2026-05-07 01:51:34.787870,Pune,False,1,Thursday,1,8.295256411660239,medium,1,4003.83,,999999.0,0,25,LOW
e5902187-5571-4d30-a026-bc03e112b42a,USER8956,187747.74,crypto,2026-05-12 09:54:34.798227,Unknown,True,9,Tuesday,1,12.142859858551931,very_high,1,187747.74,,999999.0,0,85,HIGH
008d1e28-1cb4-40ba-aab9-29eb68923307,USER8957,93668.76,gaming,2026-03-18 22:40:34.798644,Unknown,True,22,Wednesday,1,11.447530684013495,very_high,1,93668.76,,999999.0,0,45,MEDIUM
f382f3b6-e037-4b30-a7b9-423b4e330f23,USER8977,153103.21,crypto,2026-05-08 10:19:34.800200,Unknown,True,10,Friday,1,11.938874079634784,very_high,1,153103.21,,999999.0,0,85,HIGH
7b432944-24b0-40a0-b8db-a2403a141992,USER8992,2937.97,healthcare,2026-03-14 14:16:34.788142,Chennai,False,14,Saturday,0,7.9858144588132305,medium,1,2937.97,,999999.0,0,0,LOW
21738a88-dbf0-4c58-a93c-256b3f944119,USER8998,118523.7,electronics,2026-04-15 02:19:34.800333,Unknown,True,2,Wednesday,1,11.682876656655536,very_high,1,118523.7,,999999.0,0,85,HIGH
3e064bbe-1aa3-45c8-bb1c-0f04994d65f4,USER9017,3435.74,travel,2026-04-23 09:50:34.792636,Unknown,False,9,Thursday,0,8.142278626621538,medium,1,3435.74,,999999.0,0,20,LOW
106de232-26ab-4450-9288-c2c2e3a87c72,USER9021,3599.45,healthcare,2026-04-30 16:59:34.797441,Bangalore,False,16,Thursday,0,8.188814116632352,medium,1,3599.45,,999999.0,0,0,LOW
d1f362e8-1fe7-4f7d-a3d0-47b521b36f11,USER9022,4024.07,fashion,2026-04-19 09:20:34.795970,Mumbai,False,9,Sunday,0,8.300297581005784,medium,1,4024.07,,999999.0,0,0,LOW
8c5b4b66-f33c-4be6-b82b-9890eb9a075e,USER9034,1056.39,grocery,2026-04-30 03:50:34.788873,Bangalore,False,3,Thursday,0,6.9635588865975615,medium,1,1056.39,,999999.0,0,0,LOW
34562e06-c270-42e5-9eca-d8b862a43bf1,USER9070,3399.12,electronics,2026-04-15 20:53:34.795195,Mumbai,False,20,Wednesday,1,8.131566004099078,medium,1,3399.12,,999999.0,0,25,LOW
df60d801-79e0-4d46-aae5-b9e7456c9b25,USER9077,787.79,grocery,2026-04-09 21:32:34.791463,Chennai,False,21,Thursday,0,6.670500125723279,low,1,787.79,,999999.0,0,0,LOW
8c30129e-91f7-405c-981b-b4ce5ba0f11a,USER9085,153429.49,electronics,2026-05-13 21:56:34.799008,Unknown,True,21,Wednesday,1,11.941002909572944,very_high,1,153429.49,,999999.0,0,85,HIGH
f69b344c-3c03-4db5-8489-211338a57800,USER9096,1084.89,crypto,2026-05-01 20:42:34.791951,Delhi,False,20,Friday,1,6.990155206229352,medium,1,1084.89,,999999.0,0,25,LOW
1c6953dc-3706-49db-898e-7e8ab754fbc3,USER9098,4539.45,grocery,2026-04-24 11:53:34.796858,Mumbai,False,11,Friday,0,8.420781405066167,medium,1,4539.45,,999999.0,0,0,LOW
3bdaeec2-ce31-4a96-b497-d91554ad2ede,USER9098,113074.66,electronics,2026-04-26 07:29:34.799876,Unknown,True,7,Sunday,1,11.63581243116297,very_high,2,117614.11,2026-04-24 11:53:34.796858,2616.0000503,0,85,HIGH
b9799e12-cb97-4105-9e93-966f4f8392b3,USER9128,4639.33,travel,2026-05-06 03:52:34.787774,Pune,False,3,Wednesday,0,8.442540763381,medium,1,4639.33,,999999.0,0,0,LOW
5587565f-2aaf-49b2-82b8-6967c0eb85a3,USER9145,4158.62,travel,2026-04-26 12:43:34.790827,Kolkata,False,12,Sunday,0,8.333179002929148,medium,1,4158.62,,999999.0,0,0,LOW
2b501afd-0907-4da8-bbe0-920b009318a0,USER9154,74752.61,gaming,2026-03-20 22:15:34.798873,Unknown,True,22,Friday,1,11.221952784401182,very_high,1,74752.61,,999999.0,0,45,MEDIUM
